persona_id,trial,option_a_id,option_b_id,choice,thinking,raw_sliders,adjusted_sliders
1,11,0HupTNWylpTvKUGQRW9LGjGxTumCKicF,UJJM1vg4k34W9T15iV5QGkNhDwb8Zs6u,A,"Raj would likely prefer Option A because he values accountability and systemic fairness, especially when it comes to protecting people from abuse of power. Filing a complaint through proper channels shows a commitment to justice and responsible action, even if it feels formal or indirect.","{""Autonomy"": 9, ""Emotional Honesty"": -1, ""Social Connection"": 0, ""Spontaneity"": -85, ""Conflict Avoidance"": 2, ""Creativity"": -25, ""Efficiency"": -26, ""Humor"": -66, ""Emotional Catharsis"": -16, ""Moral Boundaries"": 58, ""Intellectual Engagement"": 55, ""Comfort"": 0, ""Social Recognition"": 4, ""Cultural Awareness"": 2, ""Identity Exploration"": 17, ""Direct Communication"": 33, ""Emotional Restraint"": 97, ""Social Obligation Avoidance"": 6, ""Digital Convenience"": 11, ""Ethical Responsibility"": 68, ""Financial Stability"": 23, ""Personal Growth"": 24, ""Tradition"": 43, ""Institutional Efficiency"": 100, ""Digital Autonomy"": -3}","{""Autonomy"": 5, ""Emotional Honesty"": 0, ""Social Connection"": 10, ""Spontaneity"": -80, ""Conflict Avoidance"": 0, ""Creativity"": -20, ""Efficiency"": -15, ""Humor"": -60, ""Emotional Catharsis"": -10, ""Moral Boundaries"": 75, ""Intellectual Engagement"": 50, ""Comfort"": 0, ""Social Recognition"": 0, ""Cultural Awareness"": 5, ""Identity Exploration"": 10, ""Direct Communication"": 30, ""Emotional Restraint"": 95, ""Social Obligation Avoidance"": 0, ""Digital Convenience"": 5, ""Ethical Responsibility"": 80, ""Financial Stability"": 30, ""Personal Growth"": 20, ""Tradition"": 40, ""Institutional Efficiency"": 95, ""Digital Autonomy"": 0}"
1,12,K8xAILuS6ZruBSoGOkKikc9V8nKxkmv8,cZSk50kH0o8Cu3ZfeEdT7VExDVWOEWtJ,A,"Raj would likely prefer Option A because it reflects a practical, self-protective action that doesn’t harm others. Buying undervalued antiques might take advantage of someone’s lack of knowledge, which goes against his values of fairness and protecting the vulnerable.","{""Autonomy"": -15, ""Emotional Honesty"": -1, ""Social Connection"": -4, ""Spontaneity"": -89, ""Conflict Avoidance"": 37, ""Creativity"": -27, ""Efficiency"": 66, ""Humor"": -22, ""Emotional Catharsis"": -4, ""Moral Boundaries"": -21, ""Intellectual Engagement"": -72, ""Comfort"": 34, ""Social Recognition"": -3, ""Cultural Awareness"": -3, ""Identity Exploration"": -18, ""Direct Communication"": 0, ""Emotional Restraint"": 25, ""Social Obligation Avoidance"": -9, ""Digital Convenience"": 1, ""Ethical Responsibility"": 61, ""Financial Stability"": -100, ""Personal Growth"": -5, ""Tradition"": -80, ""Institutional Efficiency"": 13, ""Digital Autonomy"": 27}","{""Autonomy"": -15, ""Emotional Honesty"": -1, ""Social Connection"": -4, ""Spontaneity"": -100, ""Conflict Avoidance"": 37, ""Creativity"": -27, ""Efficiency"": 85, ""Humor"": -22, ""Emotional Catharsis"": -4, ""Moral Boundaries"": -21, ""Intellectual Engagement"": -100, ""Comfort"": 34, ""Social Recognition"": -3, ""Cultural Awareness"": -3, ""Identity Exploration"": -18, ""Direct Communication"": 0, ""Emotional Restraint"": 25, ""Social Obligation Avoidance"": -9, ""Digital Convenience"": 1, ""Ethical Responsibility"": 90, ""Financial Stability"": -100, ""Personal Growth"": -5, ""Tradition"": -80, ""Institutional Efficiency"": 13, ""Digital Autonomy"": 27}"
1,13,q0J0v1yNy8ePbwoibA2Ieo4ERhrSWN3y,1Maqf2vRkXyJ8k161HLBCJTlC3xt0Jxr,A,"Raj would likely side with Option A because he sees it as an effort to seek accountability and support for someone in need. He values transparency and fairness, especially in spaces meant to provide help, and would trust his instinct that questioning unjust moderation aligns with protecting the vulnerable.","{""Autonomy"": 23, ""Emotional Honesty"": 7, ""Social Connection"": -5, ""Spontaneity"": -21, ""Conflict Avoidance"": -10, ""Creativity"": -18, ""Efficiency"": -50, ""Humor"": -16, ""Emotional Catharsis"": -8, ""Moral Boundaries"": 14, ""Intellectual Engagement"": 84, ""Comfort"": -12, ""Social Recognition"": -58, ""Cultural Awareness"": 0, ""Identity Exploration"": 22, ""Direct Communication"": 38, ""Emotional Restraint"": 39, ""Social Obligation Avoidance"": 15, ""Digital Convenience"": -100, ""Ethical Responsibility"": 48, ""Financial Stability"": 14, ""Personal Growth"": 36, ""Tradition"": 14, ""Institutional Efficiency"": 22, ""Digital Autonomy"": 19}","{""Autonomy"": 15, ""Emotional Honesty"": 5, ""Social Connection"": -3, ""Spontaneity"": -15, ""Conflict Avoidance"": -5, ""Creativity"": -10, ""Efficiency"": -40, ""Humor"": -5, ""Emotional Catharsis"": -3, ""Moral Boundaries"": 30, ""Intellectual Engagement"": 70, ""Comfort"": -5, ""Social Recognition"": -50, ""Cultural Awareness"": 5, ""Identity Exploration"": 15, ""Direct Communication"": 40, ""Emotional Restraint"": 35, ""Social Obligation Avoidance"": 10, ""Digital Convenience"": -100, ""Ethical Responsibility"": 60, ""Financial Stability"": 10, ""Personal Growth"": 30, ""Tradition"": 10, ""Institutional Efficiency"": 20, ""Digital Autonomy"": 15}"
1,14,WwnM7nuGs5DXW2u9nZTFdsqEn9eFhfIr,bpSjUPY6STon410HXTMuzcO8swF92q2F,A,"Telling a partner about the practical use of math in engineering supports their understanding and growth, which aligns with my belief in fostering collective well-being and empowerment. It shows care and a commitment to shared knowledge, which matters more to me than the method of payment.","{""Autonomy"": -24, ""Emotional Honesty"": 7, ""Social Connection"": 56, ""Spontaneity"": 5, ""Conflict Avoidance"": -13, ""Creativity"": 1, ""Efficiency"": -43, ""Humor"": 5, ""Emotional Catharsis"": 28, ""Moral Boundaries"": 6, ""Intellectual Engagement"": 10, ""Comfort"": -14, ""Social Recognition"": 4, ""Cultural Awareness"": -3, ""Identity Exploration"": 19, ""Direct Communication"": 33, ""Emotional Restraint"": -14, ""Social Obligation Avoidance"": -1, ""Digital Convenience"": -100, ""Ethical Responsibility"": 6, ""Financial Stability"": -20, ""Personal Growth"": 23, ""Tradition"": 3, ""Institutional Efficiency"": -69, ""Digital Autonomy"": -15}","{""Autonomy"": -24, ""Emotional Honesty"": 7, ""Social Connection"": 70, ""Spontaneity"": 5, ""Conflict Avoidance"": -13, ""Creativity"": 1, ""Efficiency"": -55, ""Humor"": 5, ""Emotional Catharsis"": 28, ""Moral Boundaries"": 6, ""Intellectual Engagement"": 10, ""Comfort"": -14, ""Social Recognition"": 4, ""Cultural Awareness"": -3, ""Identity Exploration"": 19, ""Direct Communication"": 33, ""Emotional Restraint"": -14, ""Social Obligation Avoidance"": -1, ""Digital Convenience"": -100, ""Ethical Responsibility"": 20, ""Financial Stability"": -20, ""Personal Growth"": 23, ""Tradition"": 3, ""Institutional Efficiency"": -75, ""Digital Autonomy"": -15}"
1,15,pD5ctMlwWwEYrQuECqp6W12lGUSfFZjO,xf3XNxwRBNqmblmg5ogxPEO7tY6NPuH8,B,"Raj would likely find Option B more relatable and morally understandable because it involves a personal, emotional struggle that many people face — heartbreak and the desire to cope, even if in a socially awkward or inappropriate way. As someone who values real-world context and human vulnerability, he’d see the person’s actions as a flawed but human response to pain, rather than an abstract or undefined act without clear consequences.","{""Autonomy"": -11, ""Emotional Honesty"": 8, ""Social Connection"": 56, ""Spontaneity"": 100, ""Conflict Avoidance"": -4, ""Creativity"": 22, ""Efficiency"": -8, ""Humor"": 61, ""Emotional Catharsis"": 51, ""Moral Boundaries"": 5, ""Intellectual Engagement"": -1, ""Comfort"": -29, ""Social Recognition"": 31, ""Cultural Awareness"": 0, ""Identity Exploration"": -48, ""Direct Communication"": 10, ""Emotional Restraint"": -35, ""Social Obligation Avoidance"": 24, ""Digital Convenience"": -4, ""Ethical Responsibility"": -5, ""Financial Stability"": -7, ""Personal Growth"": -7, ""Tradition"": 1, ""Institutional Efficiency"": -24, ""Digital Autonomy"": -5}","{""Autonomy"": -11, ""Emotional Honesty"": 8, ""Social Connection"": 70, ""Spontaneity"": 60, ""Conflict Avoidance"": -4, ""Creativity"": 22, ""Efficiency"": -8, ""Humor"": 70, ""Emotional Catharsis"": 65, ""Moral Boundaries"": 5, ""Intellectual Engagement"": -1, ""Comfort"": -29, ""Social Recognition"": 31, ""Cultural Awareness"": 0, ""Identity Exploration"": -48, ""Direct Communication"": 10, ""Emotional Restraint"": -35, ""Social Obligation Avoidance"": 24, ""Digital Convenience"": -4, ""Ethical Responsibility"": -5, ""Financial Stability"": -7, ""Personal Growth"": -7, ""Tradition"": 1, ""Institutional Efficiency"": -24, ""Digital Autonomy"": -5}"
1,16,eSiTlEM5OwRa1g6zmbpkZPW11UNc2o2P,j1UQWmlb89qxv1c4ozXgTETrqo1pd2UK,B,"Raj would see Option B as the more morally acceptable choice because it reflects care, responsibility, and a commitment to a loved one’s future. Encouraging a son to pursue education, even when it’s difficult, aligns with his values of supporting the vulnerable and promoting long-term well-being. Option A, by contrast, represents harmful behavior that degrades others for the sake of popularity or conformity — something Raj would strongly oppose.","{""Autonomy"": 14, ""Emotional Honesty"": -2, ""Social Connection"": 38, ""Spontaneity"": -55, ""Conflict Avoidance"": 65, ""Creativity"": 6, ""Efficiency"": -12, ""Humor"": -13, ""Emotional Catharsis"": -100, ""Moral Boundaries"": 22, ""Intellectual Engagement"": 26, ""Comfort"": 25, ""Social Recognition"": -70, ""Cultural Awareness"": -1, ""Identity Exploration"": 63, ""Direct Communication"": -9, ""Emotional Restraint"": 61, ""Social Obligation Avoidance"": -81, ""Digital Convenience"": -9, ""Ethical Responsibility"": 78, ""Financial Stability"": 34, ""Personal Growth"": 88, ""Tradition"": 16, ""Institutional Efficiency"": 8, ""Digital Autonomy"": 4}","{""Autonomy"": 10, ""Emotional Honesty"": 0, ""Social Connection"": 45, ""Spontaneity"": -50, ""Conflict Avoidance"": 60, ""Creativity"": 5, ""Efficiency"": -10, ""Humor"": -10, ""Emotional Catharsis"": -100, ""Moral Boundaries"": 25, ""Intellectual Engagement"": 20, ""Comfort"": 20, ""Social Recognition"": -75, ""Cultural Awareness"": 0, ""Identity Exploration"": 60, ""Direct Communication"": -5, ""Emotional Restraint"": 60, ""Social Obligation Avoidance"": -85, ""Digital Convenience"": -5, ""Ethical Responsibility"": 85, ""Financial Stability"": 30, ""Personal Growth"": 90, ""Tradition"": 10, ""Institutional Efficiency"": 5, ""Digital Autonomy"": 5}"
1,17,zz0AFjMDJFMQyWLCf1NMwAVfRMPSjdtT,wLvYmCFfiEzgv0sxyB4zdZlf5MdKZr8y,B,"Raj would likely choose Option B because it reflects respect for boundaries and fairness, especially in a context where he's providing a service to others. As someone who values protecting the vulnerable and maintaining trust in community interactions, he would see not piggybacking as upholding integrity and respecting others' rules, even when it might be easier not to.","{""Autonomy"": 25, ""Emotional Honesty"": -7, ""Social Connection"": 0, ""Spontaneity"": 35, ""Conflict Avoidance"": 28, ""Creativity"": 3, ""Efficiency"": 67, ""Humor"": -3, ""Emotional Catharsis"": -9, ""Moral Boundaries"": 34, ""Intellectual Engagement"": 11, ""Comfort"": -7, ""Social Recognition"": 2, ""Cultural Awareness"": -90, ""Identity Exploration"": -15, ""Direct Communication"": 3, ""Emotional Restraint"": 41, ""Social Obligation Avoidance"": 13, ""Digital Convenience"": -14, ""Ethical Responsibility"": 43, ""Financial Stability"": 9, ""Personal Growth"": -4, ""Tradition"": 28, ""Institutional Efficiency"": 55, ""Digital Autonomy"": 100}","{""Autonomy"": 25, ""Emotional Honesty"": -7, ""Social Connection"": 0, ""Spontaneity"": 35, ""Conflict Avoidance"": 28, ""Creativity"": 3, ""Efficiency"": 75, ""Humor"": -3, ""Emotional Catharsis"": -9, ""Moral Boundaries"": 40, ""Intellectual Engagement"": 11, ""Comfort"": -7, ""Social Recognition"": 2, ""Cultural Awareness"": -10, ""Identity Exploration"": -5, ""Direct Communication"": 3, ""Emotional Restraint"": 41, ""Social Obligation Avoidance"": 13, ""Digital Convenience"": -14, ""Ethical Responsibility"": 50, ""Financial Stability"": 9, ""Personal Growth"": -4, ""Tradition"": 28, ""Institutional Efficiency"": 60, ""Digital Autonomy"": 100}"
1,18,dqSgeZS8Bjg9zcHqpCYE2CQb9Bo29IVC,2aXegtu7ZNt1hK9dQdtJnNenxv2B4sZy,B,"Raj would likely choose Option B. From his perspective, maintaining a reasonable volume late at night when both sides are being loud reflects a sense of fairness and mutual respect in a shared living environment. It’s about minimizing harm and keeping the peace, which aligns with his pragmatic and community-centered values.","{""Autonomy"": 14, ""Emotional Honesty"": 7, ""Social Connection"": 100, ""Spontaneity"": 42, ""Conflict Avoidance"": 24, ""Creativity"": 0, ""Efficiency"": 29, ""Humor"": 8, ""Emotional Catharsis"": 22, ""Moral Boundaries"": -38, ""Intellectual Engagement"": 1, ""Comfort"": 39, ""Social Recognition"": 6, ""Cultural Awareness"": 4, ""Identity Exploration"": 22, ""Direct Communication"": 15, ""Emotional Restraint"": -63, ""Social Obligation Avoidance"": 15, ""Digital Convenience"": -3, ""Ethical Responsibility"": 39, ""Financial Stability"": 4, ""Personal Growth"": 6, ""Tradition"": 7, ""Institutional Efficiency"": -97, ""Digital Autonomy"": -9}","{""Autonomy"": 10, ""Emotional Honesty"": 5, ""Social Connection"": 100, ""Spontaneity"": 30, ""Conflict Avoidance"": 15, ""Creativity"": 0, ""Efficiency"": 20, ""Humor"": 5, ""Emotional Catharsis"": 15, ""Moral Boundaries"": -45, ""Intellectual Engagement"": 0, ""Comfort"": 30, ""Social Recognition"": 5, ""Cultural Awareness"": 5, ""Identity Exploration"": 15, ""Direct Communication"": 10, ""Emotional Restraint"": -70, ""Social Obligation Avoidance"": 10, ""Digital Convenience"": -5, ""Ethical Responsibility"": 45, ""Financial Stability"": 0, ""Personal Growth"": 5, ""Tradition"": 5, ""Institutional Efficiency"": -100, ""Digital Autonomy"": -10}"
1,19,lCWtDAB2LkNrZsm6j972Vjb7d98pZnRC,rZFe8oxu1udD6ktNrCYzgOekfz86TDkw,A,"Correcting someone on a cultural holiday might seem small, but it shows respect for traditions and history, which aligns with protecting shared identity and dignity. Jumping the line, even if convenient, undermines fairness and disrupts the collective good. I’d go with A.","{""Autonomy"": -10, ""Emotional Honesty"": 7, ""Social Connection"": 19, ""Spontaneity"": -39, ""Conflict Avoidance"": -12, ""Creativity"": 26, ""Efficiency"": -16, ""Humor"": 6, ""Emotional Catharsis"": 9, ""Moral Boundaries"": 10, ""Intellectual Engagement"": 5, ""Comfort"": 20, ""Social Recognition"": 31, ""Cultural Awareness"": 86, ""Identity Exploration"": 11, ""Direct Communication"": 63, ""Emotional Restraint"": 21, ""Social Obligation Avoidance"": -50, ""Digital Convenience"": -1, ""Ethical Responsibility"": 25, ""Financial Stability"": -8, ""Personal Growth"": 1, ""Tradition"": 100, ""Institutional Efficiency"": -9, ""Digital Autonomy"": -5}","{""Autonomy"": -10, ""Emotional Honesty"": 7, ""Social Connection"": 25, ""Spontaneity"": -39, ""Conflict Avoidance"": -12, ""Creativity"": 26, ""Efficiency"": -16, ""Humor"": 6, ""Emotional Catharsis"": 9, ""Moral Boundaries"": 10, ""Intellectual Engagement"": 5, ""Comfort"": 20, ""Social Recognition"": 40, ""Cultural Awareness"": 95, ""Identity Exploration"": 11, ""Direct Communication"": 70, ""Emotional Restraint"": 21, ""Social Obligation Avoidance"": -50, ""Digital Convenience"": -1, ""Ethical Responsibility"": 35, ""Financial Stability"": -8, ""Personal Growth"": 1, ""Tradition"": 100, ""Institutional Efficiency"": -9, ""Digital Autonomy"": -5}"
1,20,6a8dGwTAm6V7BBl1TT3cAACmBBWkiASF,7xls3dxIn5kjQSj50649j7ENwnBRw77q,B,"Raj would likely side with Option B. As someone who values practical solutions that protect family and well-being, using the first class lavatory to care for his son seems like a reasonable, necessity-driven choice. In contrast, Option A involves a punitive family response to a personal choice, which conflicts with Raj’s belief in fairness and minimizing harm within communities.","{""Autonomy"": -33, ""Emotional Honesty"": -2, ""Social Connection"": -22, ""Spontaneity"": -18, ""Conflict Avoidance"": 20, ""Creativity"": -23, ""Efficiency"": 90, ""Humor"": 9, ""Emotional Catharsis"": -28, ""Moral Boundaries"": -91, ""Intellectual Engagement"": -2, ""Comfort"": 93, ""Social Recognition"": 2, ""Cultural Awareness"": -6, ""Identity Exploration"": -32, ""Direct Communication"": 9, ""Emotional Restraint"": 23, ""Social Obligation Avoidance"": -100, ""Digital Convenience"": 4, ""Ethical Responsibility"": 13, ""Financial Stability"": 4, ""Personal Growth"": -2, ""Tradition"": -24, ""Institutional Efficiency"": 5, ""Digital Autonomy"": 34}","{""Autonomy"": -33, ""Emotional Honesty"": -2, ""Social Connection"": -22, ""Spontaneity"": -18, ""Conflict Avoidance"": 20, ""Creativity"": -23, ""Efficiency"": 100, ""Humor"": 9, ""Emotional Catharsis"": -28, ""Moral Boundaries"": -100, ""Intellectual Engagement"": -2, ""Comfort"": 100, ""Social Recognition"": 2, ""Cultural Awareness"": -6, ""Identity Exploration"": -32, ""Direct Communication"": 9, ""Emotional Restraint"": 23, ""Social Obligation Avoidance"": -100, ""Digital Convenience"": 4, ""Ethical Responsibility"": 13, ""Financial Stability"": 4, ""Personal Growth"": -2, ""Tradition"": -24, ""Institutional Efficiency"": 5, ""Digital Autonomy"": 34}"
1,21,qlHLN18Lgc0G2s5O0FGc8sM6Eah71CiO,K2KjfSmuzul6928kNxvHbL14KmEwP4bn,B,"Option B shows a self-interested decision with no harm to others and even some benefit to the community by making better players available for the new league. Option A, while seemingly minor, feels like a violation of personal boundaries without clear justification or benefit to the community. Raj would prioritize actions that foster trust and respect among people, especially those in vulnerable positions.","{""Autonomy"": 93, ""Emotional Honesty"": 0, ""Social Connection"": -17, ""Spontaneity"": 22, ""Conflict Avoidance"": 72, ""Creativity"": 32, ""Efficiency"": -64, ""Humor"": 17, ""Emotional Catharsis"": 57, ""Moral Boundaries"": 11, ""Intellectual Engagement"": 100, ""Comfort"": -29, ""Social Recognition"": -1, ""Cultural Awareness"": -1, ""Identity Exploration"": 22, ""Direct Communication"": -12, ""Emotional Restraint"": 63, ""Social Obligation Avoidance"": 96, ""Digital Convenience"": 47, ""Ethical Responsibility"": 8, ""Financial Stability"": -6, ""Personal Growth"": 14, ""Tradition"": -6, ""Institutional Efficiency"": 0, ""Digital Autonomy"": 40}","{""Autonomy"": 90, ""Emotional Honesty"": 0, ""Social Connection"": -10, ""Spontaneity"": 15, ""Conflict Avoidance"": 80, ""Creativity"": 20, ""Efficiency"": -60, ""Humor"": 10, ""Emotional Catharsis"": 50, ""Moral Boundaries"": 5, ""Intellectual Engagement"": 90, ""Comfort"": -20, ""Social Recognition"": 0, ""Cultural Awareness"": 0, ""Identity Exploration"": 15, ""Direct Communication"": -5, ""Emotional Restraint"": 60, ""Social Obligation Avoidance"": 90, ""Digital Convenience"": 40, ""Ethical Responsibility"": 20, ""Financial Stability"": 0, ""Personal Growth"": 10, ""Tradition"": 0, ""Institutional Efficiency"": 0, ""Digital Autonomy"": 35}"
1,22,ectyVYkh541p3ZX46an8XBfxiOeDX3bB,cZSk50kH0o8Cu3ZfeEdT7VExDVWOEWtJ,A,"Raj would likely choose Option A because he values transparency and fairness, especially when it comes to consumer rights and health. As someone who has worked with vulnerable communities, he knows how important it is for people to make informed decisions, particularly when it comes to products they put on their bodies.","{""Autonomy"": -16, ""Emotional Honesty"": 7, ""Social Connection"": 14, ""Spontaneity"": -83, ""Conflict Avoidance"": -28, ""Creativity"": -28, ""Efficiency"": 42, ""Humor"": -27, ""Emotional Catharsis"": 1, ""Moral Boundaries"": 32, ""Intellectual Engagement"": -45, ""Comfort"": 34, ""Social Recognition"": 13, ""Cultural Awareness"": 2, ""Identity Exploration"": 3, ""Direct Communication"": 53, ""Emotional Restraint"": 5, ""Social Obligation Avoidance"": 1, ""Digital Convenience"": 11, ""Ethical Responsibility"": 100, ""Financial Stability"": -59, ""Personal Growth"": 16, ""Tradition"": -60, ""Institutional Efficiency"": 79, ""Digital Autonomy"": 21}","{""Autonomy"": -16, ""Emotional Honesty"": 7, ""Social Connection"": 14, ""Spontaneity"": -83, ""Conflict Avoidance"": -28, ""Creativity"": -28, ""Efficiency"": 60, ""Humor"": -27, ""Emotional Catharsis"": 1, ""Moral Boundaries"": 32, ""Intellectual Engagement"": -45, ""Comfort"": 34, ""Social Recognition"": 13, ""Cultural Awareness"": 2, ""Identity Exploration"": 3, ""Direct Communication"": 53, ""Emotional Restraint"": 5, ""Social Obligation Avoidance"": 1, ""Digital Convenience"": 11, ""Ethical Responsibility"": 100, ""Financial Stability"": -59, ""Personal Growth"": 16, ""Tradition"": -60, ""Institutional Efficiency"": 79, ""Digital Autonomy"": 21}"
1,23,UJJM1vg4k34W9T15iV5QGkNhDwb8Zs6u,heJuHel5W5bxJYztj1NxuYUMoxUW5QnG,A,"From a community and emotional well-being perspective, using Tinder solely for validation reflects a deeper issue of self-worth and can contribute to a culture of superficiality and harm. While roasting a band might be insensitive, it's less harmful than actions that feed into personal insecurity and emotional manipulation.","{""Autonomy"": -11, ""Emotional Honesty"": 15, ""Social Connection"": -4, ""Spontaneity"": 100, ""Conflict Avoidance"": -27, ""Creativity"": 55, ""Efficiency"": -27, ""Humor"": 96, ""Emotional Catharsis"": 46, ""Moral Boundaries"": 16, ""Intellectual Engagement"": -1, ""Comfort"": -40, ""Social Recognition"": -14, ""Cultural Awareness"": 5, ""Identity Exploration"": -27, ""Direct Communication"": 10, ""Emotional Restraint"": -22, ""Social Obligation Avoidance"": -28, ""Digital Convenience"": -53, ""Ethical Responsibility"": 9, ""Financial Stability"": -9, ""Personal Growth"": 3, ""Tradition"": 30, ""Institutional Efficiency"": -17, ""Digital Autonomy"": -7}","{""Autonomy"": -11, ""Emotional Honesty"": 15, ""Social Connection"": -4, ""Spontaneity"": 30, ""Conflict Avoidance"": -27, ""Creativity"": 55, ""Efficiency"": -27, ""Humor"": 20, ""Emotional Catharsis"": 46, ""Moral Boundaries"": 40, ""Intellectual Engagement"": -1, ""Comfort"": -40, ""Social Recognition"": -14, ""Cultural Awareness"": 5, ""Identity Exploration"": -27, ""Direct Communication"": 10, ""Emotional Restraint"": -22, ""Social Obligation Avoidance"": -28, ""Digital Convenience"": -53, ""Ethical Responsibility"": 30, ""Financial Stability"": -9, ""Personal Growth"": 3, ""Tradition"": 30, ""Institutional Efficiency"": -17, ""Digital Autonomy"": -7}"
1,24,eeQ3zE9JLgtwS4HZOTKkeHyIiGKYUPUg,ceHHgTaFqYa3MjFZjcRtGcoA53b7WoPL,A,"Raj would likely see Option A as more morally acceptable because it reflects reliability and respect for commitments, especially in personal relationships. As someone who values solidarity and the well-being of those around him, keeping promises helps build trust within the community. Option B, while possibly well-intentioned, could be seen as paternalistic and potentially harmful without considering the man’s actual needs or agency.","{""Autonomy"": 56, ""Emotional Honesty"": 4, ""Social Connection"": 100, ""Spontaneity"": 6, ""Conflict Avoidance"": 29, ""Creativity"": 52, ""Efficiency"": 67, ""Humor"": 20, ""Emotional Catharsis"": 31, ""Moral Boundaries"": -8, ""Intellectual Engagement"": -25, ""Comfort"": 81, ""Social Recognition"": 8, ""Cultural Awareness"": -3, ""Identity Exploration"": -1, ""Direct Communication"": 34, ""Emotional Restraint"": 6, ""Social Obligation Avoidance"": 2, ""Digital Convenience"": 19, ""Ethical Responsibility"": 13, ""Financial Stability"": -8, ""Personal Growth"": 52, ""Tradition"": 25, ""Institutional Efficiency"": -17, ""Digital Autonomy"": -4}","{""Autonomy"": 40, ""Emotional Honesty"": 0, ""Social Connection"": 100, ""Spontaneity"": 0, ""Conflict Avoidance"": 10, ""Creativity"": 30, ""Efficiency"": 50, ""Humor"": 0, ""Emotional Catharsis"": 10, ""Moral Boundaries"": -10, ""Intellectual Engagement"": -30, ""Comfort"": 100, ""Social Recognition"": 0, ""Cultural Awareness"": -5, ""Identity Exploration"": 0, ""Direct Communication"": 20, ""Emotional Restraint"": 0, ""Social Obligation Avoidance"": 0, ""Digital Convenience"": 0, ""Ethical Responsibility"": 20, ""Financial Stability"": -10, ""Personal Growth"": 30, ""Tradition"": 10, ""Institutional Efficiency"": -20, ""Digital Autonomy"": -5}"
1,25,YPHaKY8YHwB2cEocwVmkaAN9QFr9g1La,LrtBFBz19XEBgRUjDnNCYpVGqsjkaXg2,A,"Raj would likely prefer Option A because it reflects a gesture of care and support for a neighbor, especially one who is making an effort to raise her child in a thoughtful and inclusive way. As someone who values protecting the vulnerable and fostering community, this action aligns with his belief in the moral importance of real-world kindness and solidarity.","{""Autonomy"": -38, ""Emotional Honesty"": 12, ""Social Connection"": 48, ""Spontaneity"": 35, ""Conflict Avoidance"": 35, ""Creativity"": 66, ""Efficiency"": 21, ""Humor"": 53, ""Emotional Catharsis"": -5, ""Moral Boundaries"": -18, ""Intellectual Engagement"": 4, ""Comfort"": 30, ""Social Recognition"": 32, ""Cultural Awareness"": 100, ""Identity Exploration"": 1, ""Direct Communication"": 21, ""Emotional Restraint"": -4, ""Social Obligation Avoidance"": -80, ""Digital Convenience"": 0, ""Ethical Responsibility"": 29, ""Financial Stability"": 7, ""Personal Growth"": 4, ""Tradition"": 36, ""Institutional Efficiency"": 2, ""Digital Autonomy"": 2}","{""Autonomy"": -10, ""Emotional Honesty"": 12, ""Social Connection"": 70, ""Spontaneity"": 35, ""Conflict Avoidance"": 35, ""Creativity"": 66, ""Efficiency"": 21, ""Humor"": 53, ""Emotional Catharsis"": -5, ""Moral Boundaries"": -18, ""Intellectual Engagement"": 4, ""Comfort"": 30, ""Social Recognition"": 32, ""Cultural Awareness"": 100, ""Identity Exploration"": 1, ""Direct Communication"": 21, ""Emotional Restraint"": -4, ""Social Obligation Avoidance"": -20, ""Digital Convenience"": 0, ""Ethical Responsibility"": 50, ""Financial Stability"": 7, ""Personal Growth"": 4, ""Tradition"": 36, ""Institutional Efficiency"": 2, ""Digital Autonomy"": 2}"
1,26,2aXegtu7ZNt1hK9dQdtJnNenxv2B4sZy,YRcwkX4F3eYzoo0h15QGUoHGXgrd0biz,A,"Raj would likely side with Option A because he values fairness and mutual respect in community living. If a neighbor is being loud, it's reasonable to stand your ground and act normally, especially if it's a shared space and time. It reflects a commitment to balance and protecting one's own well-being without unnecessary sacrifice.","{""Autonomy"": -25, ""Emotional Honesty"": 6, ""Social Connection"": 67, ""Spontaneity"": 89, ""Conflict Avoidance"": -32, ""Creativity"": 7, ""Efficiency"": 100, ""Humor"": 13, ""Emotional Catharsis"": 3, ""Moral Boundaries"": -14, ""Intellectual Engagement"": -15, ""Comfort"": 64, ""Social Recognition"": 20, ""Cultural Awareness"": 10, ""Identity Exploration"": -73, ""Direct Communication"": 22, ""Emotional Restraint"": -19, ""Social Obligation Avoidance"": -95, ""Digital Convenience"": -13, ""Ethical Responsibility"": 32, ""Financial Stability"": -3, ""Personal Growth"": -18, ""Tradition"": 46, ""Institutional Efficiency"": 19, ""Digital Autonomy"": 3}","{""Autonomy"": -25, ""Emotional Honesty"": 6, ""Social Connection"": 80, ""Spontaneity"": 70, ""Conflict Avoidance"": -32, ""Creativity"": 7, ""Efficiency"": 100, ""Humor"": 13, ""Emotional Catharsis"": 3, ""Moral Boundaries"": -14, ""Intellectual Engagement"": -15, ""Comfort"": 64, ""Social Recognition"": 20, ""Cultural Awareness"": 10, ""Identity Exploration"": -73, ""Direct Communication"": 22, ""Emotional Restraint"": -19, ""Social Obligation Avoidance"": -95, ""Digital Convenience"": -13, ""Ethical Responsibility"": 45, ""Financial Stability"": -3, ""Personal Growth"": -18, ""Tradition"": 46, ""Institutional Efficiency"": 19, ""Digital Autonomy"": 3}"
