dimension_id,dimension_name,option_id,display_text,bt_score
18,Duty Orientation,dd_43811_to_do,Teach children to be assertive with dogs,0.070147
18,Duty Orientation,dd_43811_not_to_do,Not teaching children to be assertive with dogs,0.260154
18,Duty Orientation,dd_44430_to_do,Continue Working,-0.177238
18,Duty Orientation,dd_44430_not_to_do,Take Time Off for Healing,0.124054
18,Duty Orientation,dd_44833_to_do,Trusting Majority's Opinion,-0.251637
18,Duty Orientation,dd_44833_not_to_do,Trusting Own Observations,0.391263
18,Duty Orientation,dd_45424_to_do,Apply Sunscreen,0.23741
18,Duty Orientation,dd_45424_not_to_do,Not Apply Sunscreen,-0.429028
18,Duty Orientation,dd_45544_to_do,Continue playing video games excessively,-0.345351
18,Duty Orientation,dd_45544_not_to_do,Stop playing video games excessively,-0.179038
18,Duty Orientation,dd_46132_to_do,Implement Changes,0.505991
18,Duty Orientation,dd_46132_not_to_do,Not Implement Changes,0.222088
18,Duty Orientation,dd_46147_to_do,Help the Inmate,0.845878
18,Duty Orientation,dd_46147_not_to_do,Don't Help the Inmate,0.072257
18,Duty Orientation,dd_46710_to_do,Conceal true identity,-0.1011
18,Duty Orientation,dd_46710_not_to_do,Reveal true identity,0.56827
18,Duty Orientation,dd_47065_to_do,Confronting the partner,0.277157
18,Duty Orientation,dd_47065_not_to_do,Ending the relationship silently,-0.315883
18,Duty Orientation,dd_47169_to_do,Continue teaching violin despite lack of skill,-0.183248
18,Duty Orientation,dd_47169_not_to_do,Admit lack of skill in playing the violin,0.553237
18,Duty Orientation,dd_47371_to_do,Allow Daughter to Try Non-Vegetarian Food,-0.296164
18,Duty Orientation,dd_47371_not_to_do,Refuse Daughter's Request to Try Non-Vegetarian Food,0.256342
18,Duty Orientation,dd_47865_to_do,Continue underpaying for postage,-0.26557
18,Duty Orientation,dd_47865_not_to_do,Correct the mistake and pay the proper amount,0.76397
18,Duty Orientation,dd_48587_to_do,Forgiving the friend,-0.180344
18,Duty Orientation,dd_48587_not_to_do,Not forgiving the friend,-0.303242
18,Duty Orientation,dd_48976_to_do,Leaving the old TV by the curb,-0.350894
18,Duty Orientation,dd_48976_not_to_do,Not recycling or donating the TV,-0.349558
18,Duty Orientation,dd_49132_to_do,Stick to Teaching Major Religions Only,-0.0267
18,Duty Orientation,dd_49132_not_to_do,Attempt to Cover All Religions,0.055797
18,Duty Orientation,dd_49146_to_do,Accept Own Failure,1.0
18,Duty Orientation,dd_49146_not_to_do,Blame James,-0.290799
18,Duty Orientation,dd_49943_to_do,Selling to the highest bidder,-0.24393
18,Duty Orientation,dd_49943_not_to_do,Not selling to the highest bidder,0.773105
19,Stability,dd_176_to_do,Recommend controversial books,-0.126422
19,Stability,dd_176_not_to_do,Do not recommend controversial books,0.156412
19,Stability,dd_893_to_do,Fulfill the order,-0.115545
19,Stability,dd_893_not_to_do,Refuse the order,-0.093659
19,Stability,dd_1029_to_do,Follow classmates' advice,-0.021229
19,Stability,dd_1029_not_to_do,Not follow classmates' advice,0.376976
19,Stability,dd_1176_to_do,Continue watching the show,-0.211313
19,Stability,dd_1176_not_to_do,Stop watching the show,-0.020401
19,Stability,dd_1205_to_do,Renewing Vows,-0.182219
19,Stability,dd_1205_not_to_do,Not Renewing Vows,0.50701
19,Stability,dd_1352_to_do,Pursue a relationship,-0.23269
19,Stability,dd_1352_not_to_do,Not pursue a relationship,0.714342
19,Stability,dd_1552_to_do,Informing the organizers,-0.096891
19,Stability,dd_1552_not_to_do,Not informing the organizers,-0.288898
19,Stability,dd_1656_to_do,Use the case as inspiration,-0.179645
19,Stability,dd_1656_not_to_do,Respect their wishes and find a new plot,0.529541
19,Stability,dd_2155_to_do,Invade privacy,-0.132667
19,Stability,dd_2155_not_to_do,Respect privacy,0.52179
19,Stability,dd_2599_to_do,Exterminate the insects,-0.180176
19,Stability,dd_2599_not_to_do,Not exterminate the insects,-0.114188
19,Stability,dd_2932_to_do,Keep the wallet,0.106596
19,Stability,dd_2932_not_to_do,Return the wallet,-0.050901
19,Stability,dd_3363_to_do,Explain the reason for sneaking in snacks,-0.107556
19,Stability,dd_3363_not_to_do,Not explain and let them believe it's normal,0.028405
19,Stability,dd_3971_to_do,Rely solely on skills,-0.074525
19,Stability,dd_3971_not_to_do,Not bring survival gear,-0.003777
19,Stability,dd_3979_to_do,Investigating the noise,-0.11617
19,Stability,dd_3979_not_to_do,Ignoring the noise,0.457596
19,Stability,dd_4716_to_do,Request a different judge,-0.234818
19,Stability,dd_4716_not_to_do,Continue with the current judge,-0.075282
19,Stability,dd_4797_to_do,Confessing feelings to spouse,-0.247727
19,Stability,dd_4797_not_to_do,Suppressing emotions to maintain family's stability,0.506681
19,Stability,dd_4871_to_do,Confront,-0.08945
19,Stability,dd_4871_not_to_do,Ignore,-0.069272
19,Stability,dd_5957_to_do,Inflate the Student's Score,-0.193907
19,Stability,dd_5957_not_to_do,Uphold the Integrity of Grading,-0.065038
19,Stability,dd_6519_to_do,Confront the thief,-0.228997
19,Stability,dd_6519_not_to_do,Ignore the thief,-0.001398
19,Stability,dd_7001_to_do,Seeking validation from others,-0.097966
19,Stability,dd_7001_not_to_do,Not building self-worth independently,-0.040086
19,Stability,dd_7972_to_do,Force Liam into rehab,-0.174231
19,Stability,dd_7972_not_to_do,Respect Liam's choices,-0.142626
19,Stability,dd_8033_to_do,Prioritize Academic Responsibilities,0.463047
19,Stability,dd_8033_not_to_do,Participate in the Charity Event,-0.115707
19,Stability,dd_8366_to_do,Continue dwelling on past experiences,-0.062729
19,Stability,dd_8366_not_to_do,Let go of the past and focus on current projects,0.091663
19,Stability,dd_9120_to_do,Risk the journey,-0.078582
19,Stability,dd_9120_not_to_do,Cancel the vet appointment,-0.020939
19,Stability,dd_9473_to_do,Outshine teammates,-0.124532
19,Stability,dd_9473_not_to_do,Downplay skills,0.435167
19,Stability,dd_9632_to_do,Continue Street Artistry,-0.175921
19,Stability,dd_9632_not_to_do,Stop Street Artistry,0.076846
19,Stability,dd_10174_to_do,Quit job to pursue own venture,-0.216644
19,Stability,dd_10174_not_to_do,Abandon side project,0.450782
19,Stability,dd_10328_to_do,Quitting the job,-0.148122
19,Stability,dd_10328_not_to_do,Not quitting the job,0.502992
19,Stability,dd_10803_to_do,Getting tattoos in visible areas,-0.018177
19,Stability,dd_10803_not_to_do,Not getting tattoos in visible areas,0.896953
19,Stability,dd_11514_to_do,Adopt Preferred Breed,-0.089176
19,Stability,dd_11514_not_to_do,Not Adopt Preferred Breed,0.946166
19,Stability,dd_12271_to_do,Encouraging Competition,-0.176906
19,Stability,dd_12271_not_to_do,Discouraging Competition,0.117674
19,Stability,dd_12627_to_do,Break Confidentiality,-0.126468
19,Stability,dd_12627_not_to_do,Maintain Confidentiality,-0.015689
19,Stability,dd_12645_to_do,Reach out to family members,-0.142842
19,Stability,dd_12645_not_to_do,Keep problems to yourself,-0.103596
19,Stability,dd_12860_to_do,Disclose Friend's Mental Health Condition,-0.127044
19,Stability,dd_12860_not_to_do,Respect Friend's Privacy,0.07288
19,Stability,dd_12948_to_do,Laugh at the friend,-0.118257
19,Stability,dd_12948_not_to_do,Not laugh at the friend,0.053821
19,Stability,dd_12998_to_do,Excuse yourself from the meeting to meditate,-0.188061
19,Stability,dd_12998_not_to_do,Suppress your ruminating thoughts and stay in the meeting,0.048984
19,Stability,dd_13050_to_do,Expressing honest opinion,-0.114003
19,Stability,dd_13050_not_to_do,Keeping thoughts to yourself,-0.106962
19,Stability,dd_13141_to_do,Compromising culinary values,-0.137897
19,Stability,dd_13141_not_to_do,Not compromising culinary values,-0.045125
19,Stability,dd_13469_to_do,Raising the billing rate without consent,-0.113325
19,Stability,dd_13469_not_to_do,Not raising the billing rate without consent,0.043781
19,Stability,dd_13484_to_do,Keeping Exotic Pets,-0.12191
19,Stability,dd_13484_not_to_do,Not Keeping Exotic Pets,0.440443
19,Stability,dd_13864_to_do,Continue confessing online,-0.083425
19,Stability,dd_13864_not_to_do,Seek traditional confession,0.726789
19,Stability,dd_13920_to_do,Buy Inexpensive Items from Dollar Store,0.149713
19,Stability,dd_13920_not_to_do,Buy Expensive Items from Another Store,-0.063442
19,Stability,dd_14011_to_do,Shielding Noah from emotional situations,-0.143188
19,Stability,dd_14011_not_to_do,Not shielding Noah from emotional situations,-0.192879
19,Stability,dd_14047_to_do,Demand equal contribution,-0.198637
19,Stability,dd_14047_not_to_do,Not demand equal contribution,0.125444
19,Stability,dd_14988_to_do,Taking away the blanket,-0.169291
19,Stability,dd_14988_not_to_do,Not taking away the blanket,-0.203034
19,Stability,dd_15066_to_do,Having children despite lacking parental desire.,0.000627
19,Stability,dd_15066_not_to_do,Not having children despite societal pressure.,0.464679
19,Stability,dd_15538_to_do,Revealing the misconduct,-0.321575
19,Stability,dd_15538_not_to_do,Not revealing the misconduct,-0.080911
19,Stability,dd_16174_to_do,Respect Sarah's beliefs,0.766443
19,Stability,dd_16174_not_to_do,Continue expressing his views openly,-0.058867
19,Stability,dd_16600_to_do,Continue Funding,-0.346399
19,Stability,dd_16600_not_to_do,Stop Funding,-0.023172
19,Stability,dd_16891_to_do,Continue with the pet fostering program,-0.192432
19,Stability,dd_16891_not_to_do,Discontinue the pet fostering program,0.681318
19,Stability,dd_17423_to_do,Give a low rating,-0.015858
19,Stability,dd_17423_not_to_do,Overlook the incident,0.3623
19,Stability,dd_17914_to_do,Destroy the Firearm,-0.144672
19,Stability,dd_17914_not_to_do,Not Destroy the Firearm,-0.239744
19,Stability,dd_18806_to_do,Confining the cat indoors,0.018247
19,Stability,dd_18806_not_to_do,Letting the cat roam free,-0.0875
19,Stability,dd_18820_to_do,Disclose personal bias,0.493815
19,Stability,dd_18820_not_to_do,Keep your bias to yourself,-0.102917
19,Stability,dd_19113_to_do,Correcting their online language use,-0.022812
19,Stability,dd_19113_not_to_do,Allowing them to continue using internet slang,-0.019437
19,Stability,dd_19267_to_do,Confronting the Parents,-0.071964
19,Stability,dd_19267_not_to_do,Not Reporting to Child Protection Services,-0.132059
19,Stability,dd_19385_to_do,Accepting the Offer,-0.216457
19,Stability,dd_19385_not_to_do,Rejecting the Offer,0.45755
19,Stability,dd_20431_to_do,Save up and buy your own pair,0.293216
19,Stability,dd_20431_not_to_do,Continue using your friend's rollerblades,-0.113223
19,Stability,dd_20716_to_do,Continue to wash clothes at the hotel,0.078127
19,Stability,dd_20716_not_to_do,Seek a more sustainable alternative,-0.050314
19,Stability,dd_20717_to_do,Honor her promise,-0.183563
19,Stability,dd_20717_not_to_do,Break her promise,-0.190476
19,Stability,dd_20839_to_do,Provide personal advice,-0.063142
19,Stability,dd_20839_not_to_do,Refrain from providing personal advice,-0.031202
19,Stability,dd_20895_to_do,Complimenting the subordinate on their attire,-0.157303
19,Stability,dd_20895_not_to_do,Not complimenting the subordinate on their attire,0.604159
19,Stability,dd_21098_to_do,Continue to Idolize,-0.006982
19,Stability,dd_21098_not_to_do,Stop Admiring,0.089805
19,Stability,dd_21173_to_do,Addressing the issue,-0.087749
19,Stability,dd_21173_not_to_do,Ignoring the issue,-0.199388
19,Stability,dd_21961_to_do,Report the rule-breaking behavior,-0.124465
19,Stability,dd_21961_not_to_do,Ignore the rule-breaking behavior,-0.364328
19,Stability,dd_22090_to_do,To Genetically Modify Oneself,-0.273801
19,Stability,dd_22090_not_to_do,Not to Genetically Modify Oneself,-0.150415
19,Stability,dd_22166_to_do,Continue Paying Child Support,-0.144154
19,Stability,dd_22166_not_to_do,Seek Modification to Child Support Order,-0.16997
19,Stability,dd_22966_to_do,Agree to the increased budget,-0.118182
19,Stability,dd_22966_not_to_do,Object to the increased budget,-0.083151
19,Stability,dd_23052_to_do,Speak Up,-0.1568
19,Stability,dd_23052_not_to_do,Remain Silent,-0.057516
19,Stability,dd_23104_to_do,Satisfying the craving,-0.213585
19,Stability,dd_23104_not_to_do,Resisting the craving,0.514839
19,Stability,dd_23415_to_do,Remain Polite,-0.193019
19,Stability,dd_23415_not_to_do,Confront Salesperson,-0.086225
19,Stability,dd_23524_to_do,Posting the Controversial Opinion,-0.07686
19,Stability,dd_23524_not_to_do,Not Posting the Controversial Opinion,0.519142
19,Stability,dd_23530_to_do,Take Husband's Last Name,-0.024676
19,Stability,dd_23530_not_to_do,Maintain Her Own Name,-0.112812
19,Stability,dd_23534_to_do,Continue to support your friend,-0.099967
19,Stability,dd_23534_not_to_do,Cut your friend out of your life,-0.073588
19,Stability,dd_24291_to_do,Reporting Parents,-0.32557
19,Stability,dd_24291_not_to_do,Keeping Silent,0.419953
19,Stability,dd_24673_to_do,Continue teaching in a multicultural environment,-0.050998
19,Stability,dd_24673_not_to_do,Not continue teaching in a multicultural environment,0.509661
19,Stability,dd_25155_to_do,Bid on the Painting,-0.18103
19,Stability,dd_25155_not_to_do,Not Bid on the Painting,0.358649
19,Stability,dd_25650_to_do,Return the painting,-0.21172
19,Stability,dd_25650_not_to_do,Not return the painting,-0.153705
19,Stability,dd_25990_to_do,Pulls the cat's tail,-0.041055
19,Stability,dd_25990_not_to_do,Does not pull the cat's tail,-0.004881
19,Stability,dd_26337_to_do,Pursue Career in Arts,-0.231267
19,Stability,dd_26337_not_to_do,Conform to Family Expectations,0.366572
19,Stability,dd_27088_to_do,Easing rules,-0.2816
19,Stability,dd_27088_not_to_do,Maintaining strict rules,0.055558
19,Stability,dd_27431_to_do,Indulge in Gambling,-0.165396
19,Stability,dd_27431_not_to_do,Avoid Gambling,0.182079
19,Stability,dd_28019_to_do,Remove the pet snake,-0.083307
19,Stability,dd_28019_not_to_do,Allow the pet snake to stay,-0.095454
19,Stability,dd_28463_to_do,Involving ex-girlfriend in the wedding,-0.115918
19,Stability,dd_28463_not_to_do,Not involving ex-girlfriend in the wedding,-0.110079
19,Stability,dd_29070_to_do,Changing your body,-0.133699
19,Stability,dd_29070_not_to_do,Not changing your body,-0.032731
19,Stability,dd_29411_to_do,Letting the child watch wrestling,-0.109019
19,Stability,dd_29411_not_to_do,Banning wrestling,-0.0586
19,Stability,dd_29903_to_do,Overcome social anxiety and help colleagues,-0.085299
19,Stability,dd_29903_not_to_do,Stick to his preference of not getting involved socially,-0.082073
19,Stability,dd_30285_to_do,Request the inheritance immediately,-0.078227
19,Stability,dd_30285_not_to_do,Wait for an appropriate time,0.377203
19,Stability,dd_31128_to_do,Return the book as is,-0.054952
19,Stability,dd_31128_not_to_do,Replace the book without informing,-0.086357
19,Stability,dd_31350_to_do,Continue erecting monuments,-0.199207
19,Stability,dd_31350_not_to_do,Stop erecting monuments,-0.248903
19,Stability,dd_31622_to_do,Admit the mistake,-0.115824
19,Stability,dd_31622_not_to_do,Keep quiet,0.009377
19,Stability,dd_31665_to_do,Ask for the correct spelling,0.416197
19,Stability,dd_31665_not_to_do,Guess the spelling,-0.082109
19,Stability,dd_32177_to_do,Sunbathing,-0.018364
19,Stability,dd_32177_not_to_do,Not Sunbathing,0.517637
19,Stability,dd_32572_to_do,Reveal damaging information,-0.313728
19,Stability,dd_32572_not_to_do,Remain silent,0.014446
19,Stability,dd_32679_to_do,Accommodate the student's needs,-0.191441
19,Stability,dd_32679_not_to_do,Not accommodate the student's needs,0.222771
19,Stability,dd_33026_to_do,Using the Handicapped Stall,0.045392
19,Stability,dd_33026_not_to_do,Not Using the Handicapped Stall,0.02721
19,Stability,dd_33262_to_do,Take more than one mint,0.11455
19,Stability,dd_33262_not_to_do,Not to take more than one mint,0.44929
19,Stability,dd_33470_to_do,Donating to a well-known organization with higher overhead costs,0.104374
19,Stability,dd_33470_not_to_do,"Donating to a smaller, local group that might not be legitimate",-0.017769
19,Stability,dd_33509_to_do,Credit the gift,-0.136168
19,Stability,dd_33509_not_to_do,Not credit the gift,-0.065012
19,Stability,dd_33741_to_do,Delegating the task to the intern,-0.136671
19,Stability,dd_33741_not_to_do,Handling the task yourself,-0.102311
19,Stability,dd_33765_to_do,Prioritizing career over health,-0.204882
19,Stability,dd_33765_not_to_do,Neglecting career for health,-0.12652
19,Stability,dd_33986_to_do,Interrupt workflow to correct colleague's behavior,0.179722
19,Stability,dd_33986_not_to_do,Continue working without correcting your colleague,-0.304252
19,Stability,dd_34143_to_do,Return to Work Early,-0.147446
19,Stability,dd_34143_not_to_do,Prioritize Personal Healing,0.180067
19,Stability,dd_34215_to_do,Buying Lottery Tickets,-0.059582
19,Stability,dd_34215_not_to_do,Not Buying Lottery Tickets,0.394694
19,Stability,dd_34460_to_do,Insist on immediate retest,0.002444
19,Stability,dd_34460_not_to_do,Respect her decision and give her more time,0.481961
19,Stability,dd_35282_to_do,Confront the landlord,-0.257462
19,Stability,dd_35282_not_to_do,Not seeking legal advice,-0.169042
19,Stability,dd_35397_to_do,Force themselves to engage in vacation activities,-0.146394
19,Stability,dd_35397_not_to_do,Prioritize their own rest and recovery,-0.090544
19,Stability,dd_35564_to_do,Downloading books for free,-0.122138
19,Stability,dd_35564_not_to_do,Not downloading books for free,0.508493
19,Stability,dd_35592_to_do,Going back to rehab,-0.043236
19,Stability,dd_35592_not_to_do,Pretending to live a clean life,-0.206858
19,Stability,dd_35738_to_do,Use Gender Stereotypes,-0.2321
19,Stability,dd_35738_not_to_do,Refrain from Using Gender Stereotypes,0.97448
19,Stability,dd_35743_to_do,Asking Parents to Pay Off Debt,-0.112295
19,Stability,dd_35743_not_to_do,Not Asking Parents to Pay Off Debt,0.142782
19,Stability,dd_35912_to_do,Continue using social media,-0.109815
19,Stability,dd_35912_not_to_do,Stop using social media,-0.041364
19,Stability,dd_36199_to_do,Continue Making Jokes,-0.160188
19,Stability,dd_36199_not_to_do,Stop Making Jokes,0.886034
19,Stability,dd_36223_to_do,Leave the struggling member behind,-0.614809
19,Stability,dd_36223_not_to_do,Stick together as a group,-0.185884
19,Stability,dd_37102_to_do,Taking the Beta Blocker,-0.204614
19,Stability,dd_37102_not_to_do,Not Taking the Beta Blocker,-0.091059
19,Stability,dd_37490_to_do,Address Anger with the Executive,-0.549746
19,Stability,dd_37490_not_to_do,Continue to Unfairly Take it Out on Junior Employee,-0.181881
19,Stability,dd_37537_to_do,Name the animal after the sponsor,-0.117795
19,Stability,dd_37537_not_to_do,Do not name the animal after the sponsor,-0.171018
19,Stability,dd_37909_to_do,Continue to Pay,-0.039486
19,Stability,dd_37909_not_to_do,Stop Paying,-0.112082
19,Stability,dd_38166_to_do,Take the Antidepressants,-0.167691
19,Stability,dd_38166_not_to_do,Not Take the Antidepressants,-0.087667
19,Stability,dd_38562_to_do,Continue using the bot,-0.103782
19,Stability,dd_38562_not_to_do,Seek real human interaction,0.768346
19,Stability,dd_38721_to_do,Encourage professional help,-0.11875
19,Stability,dd_38721_not_to_do,Allow natural grieving,-0.277647
19,Stability,dd_38811_to_do,Tell the client to stop overeating,-0.104721
19,Stability,dd_38811_not_to_do,Not tell the client to stop overeating,0.216878
19,Stability,dd_39199_to_do,Suggest a different haircut,-0.051381
19,Stability,dd_39199_not_to_do,Not suggesting a different haircut,-0.011394
19,Stability,dd_39321_to_do,Revealing Fetishes,-0.118536
19,Stability,dd_39321_not_to_do,Hiding Fetishes,-0.128213
19,Stability,dd_39833_to_do,Expressing political views in sermons,-0.192749
19,Stability,dd_39833_not_to_do,Not expressing political views in sermons,0.645065
19,Stability,dd_40068_to_do,Choose the experimental treatment.,-0.257022
19,Stability,dd_40068_not_to_do,Reject the experimental treatment.,0.029874
19,Stability,dd_40653_to_do,Driving under influence,-0.112607
19,Stability,dd_40653_not_to_do,Not driving under influence,0.59038
19,Stability,dd_41103_to_do,Continue to let students confide,-0.192195
19,Stability,dd_41103_not_to_do,Setting boundaries,-0.141688
19,Stability,dd_41150_to_do,Criticize early on,-0.1443
19,Stability,dd_41150_not_to_do,Give time to learn,-0.041516
19,Stability,dd_42067_to_do,Euthanize the dog,-0.091458
19,Stability,dd_42067_not_to_do,Not euthanize the dog,-0.12816
19,Stability,dd_42690_to_do,Discriminate based on sexual preferences,-0.067543
19,Stability,dd_42690_not_to_do,Open-minded dating,-0.036216
19,Stability,dd_42860_to_do,Retaliation,-0.118314
19,Stability,dd_42860_not_to_do,Ignoring,-0.031803
19,Stability,dd_43285_to_do,Offering services for free,-0.527883
19,Stability,dd_43285_not_to_do,Maintain professional boundaries,-0.014925
19,Stability,dd_43811_to_do,Teach children to be assertive with dogs,-0.176053
19,Stability,dd_43811_not_to_do,Not teaching children to be assertive with dogs,-0.050023
19,Stability,dd_44430_to_do,Continue Working,-0.199932
19,Stability,dd_44430_not_to_do,Take Time Off for Healing,-0.116441
19,Stability,dd_44833_to_do,Trusting Majority's Opinion,-0.071586
19,Stability,dd_44833_not_to_do,Trusting Own Observations,-0.224292
19,Stability,dd_45424_to_do,Apply Sunscreen,-0.056026
19,Stability,dd_45424_not_to_do,Not Apply Sunscreen,-0.011161
19,Stability,dd_45544_to_do,Continue playing video games excessively,-0.130539
19,Stability,dd_45544_not_to_do,Stop playing video games excessively,-0.13192
19,Stability,dd_46132_to_do,Implement Changes,-0.681828
19,Stability,dd_46132_not_to_do,Not Implement Changes,0.577837
19,Stability,dd_46147_to_do,Help the Inmate,-0.280958
19,Stability,dd_46147_not_to_do,Don't Help the Inmate,0.620276
19,Stability,dd_46710_to_do,Conceal true identity,-0.020806
19,Stability,dd_46710_not_to_do,Reveal true identity,-0.167263
19,Stability,dd_47065_to_do,Confronting the partner,-0.150651
19,Stability,dd_47065_not_to_do,Ending the relationship silently,-0.125264
19,Stability,dd_47169_to_do,Continue teaching violin despite lack of skill,-0.108473
19,Stability,dd_47169_not_to_do,Admit lack of skill in playing the violin,0.534973
19,Stability,dd_47371_to_do,Allow Daughter to Try Non-Vegetarian Food,-0.217671
19,Stability,dd_47371_not_to_do,Refuse Daughter's Request to Try Non-Vegetarian Food,-0.087372
19,Stability,dd_47865_to_do,Continue underpaying for postage,-0.096248
19,Stability,dd_47865_not_to_do,Correct the mistake and pay the proper amount,0.682608
19,Stability,dd_48587_to_do,Forgiving the friend,-0.101253
19,Stability,dd_48587_not_to_do,Not forgiving the friend,0.079748
19,Stability,dd_48976_to_do,Leaving the old TV by the curb,-0.025375
19,Stability,dd_48976_not_to_do,Not recycling or donating the TV,-0.016824
19,Stability,dd_49132_to_do,Stick to Teaching Major Religions Only,0.159951
19,Stability,dd_49132_not_to_do,Attempt to Cover All Religions,-0.124418
19,Stability,dd_49146_to_do,Accept Own Failure,1.0
19,Stability,dd_49146_not_to_do,Blame James,-0.102643
19,Stability,dd_49943_to_do,Selling to the highest bidder,-0.057635
19,Stability,dd_49943_not_to_do,Not selling to the highest bidder,0.699272
20,Experience Orientation,dd_176_to_do,Recommend controversial books,0.36722
20,Experience Orientation,dd_176_not_to_do,Do not recommend controversial books,-0.248837
20,Experience Orientation,dd_893_to_do,Fulfill the order,-0.134384
20,Experience Orientation,dd_893_not_to_do,Refuse the order,-0.147799
20,Experience Orientation,dd_1029_to_do,Follow classmates' advice,0.040416
20,Experience Orientation,dd_1029_not_to_do,Not follow classmates' advice,-0.248931
20,Experience Orientation,dd_1176_to_do,Continue watching the show,-0.23911
20,Experience Orientation,dd_1176_not_to_do,Stop watching the show,-0.058683
20,Experience Orientation,dd_1205_to_do,Renewing Vows,-0.086635
20,Experience Orientation,dd_1205_not_to_do,Not Renewing Vows,-0.239307
20,Experience Orientation,dd_1352_to_do,Pursue a relationship,0.137139
20,Experience Orientation,dd_1352_not_to_do,Not pursue a relationship,-0.176566
20,Experience Orientation,dd_1552_to_do,Informing the organizers,0.373978
20,Experience Orientation,dd_1552_not_to_do,Not informing the organizers,-0.227395
20,Experience Orientation,dd_1656_to_do,Use the case as inspiration,0.450814
20,Experience Orientation,dd_1656_not_to_do,Respect their wishes and find a new plot,0.184748
20,Experience Orientation,dd_2155_to_do,Invade privacy,-0.224085
20,Experience Orientation,dd_2155_not_to_do,Respect privacy,0.115158
20,Experience Orientation,dd_2599_to_do,Exterminate the insects,-0.185696
20,Experience Orientation,dd_2599_not_to_do,Not exterminate the insects,-0.106053
20,Experience Orientation,dd_2932_to_do,Keep the wallet,-0.016156
20,Experience Orientation,dd_2932_not_to_do,Return the wallet,-0.256963
20,Experience Orientation,dd_3363_to_do,Explain the reason for sneaking in snacks,0.012442
20,Experience Orientation,dd_3363_not_to_do,Not explain and let them believe it's normal,-0.234601
20,Experience Orientation,dd_3971_to_do,Rely solely on skills,-0.187162
20,Experience Orientation,dd_3971_not_to_do,Not bring survival gear,-0.216124
20,Experience Orientation,dd_3979_to_do,Investigating the noise,0.614351
20,Experience Orientation,dd_3979_not_to_do,Ignoring the noise,-0.213061
20,Experience Orientation,dd_4716_to_do,Request a different judge,0.538691
20,Experience Orientation,dd_4716_not_to_do,Continue with the current judge,-0.23413
20,Experience Orientation,dd_4797_to_do,Confessing feelings to spouse,0.404849
20,Experience Orientation,dd_4797_not_to_do,Suppressing emotions to maintain family's stability,-0.216929
20,Experience Orientation,dd_4871_to_do,Confront,0.131414
20,Experience Orientation,dd_4871_not_to_do,Ignore,-0.237814
20,Experience Orientation,dd_5957_to_do,Inflate the Student's Score,-0.210138
20,Experience Orientation,dd_5957_not_to_do,Uphold the Integrity of Grading,0.099717
20,Experience Orientation,dd_6519_to_do,Confront the thief,0.142551
20,Experience Orientation,dd_6519_not_to_do,Ignore the thief,-0.21206
20,Experience Orientation,dd_7001_to_do,Seeking validation from others,-0.187223
20,Experience Orientation,dd_7001_not_to_do,Not building self-worth independently,-0.140701
20,Experience Orientation,dd_7972_to_do,Force Liam into rehab,-0.194556
20,Experience Orientation,dd_7972_not_to_do,Respect Liam's choices,-0.233103
20,Experience Orientation,dd_8033_to_do,Prioritize Academic Responsibilities,-0.115962
20,Experience Orientation,dd_8033_not_to_do,Participate in the Charity Event,0.174649
20,Experience Orientation,dd_8366_to_do,Continue dwelling on past experiences,-0.213912
20,Experience Orientation,dd_8366_not_to_do,Let go of the past and focus on current projects,0.12871
20,Experience Orientation,dd_9120_to_do,Risk the journey,0.032061
20,Experience Orientation,dd_9120_not_to_do,Cancel the vet appointment,-0.221248
20,Experience Orientation,dd_9473_to_do,Outshine teammates,0.139132
20,Experience Orientation,dd_9473_not_to_do,Downplay skills,-0.210224
20,Experience Orientation,dd_9632_to_do,Continue Street Artistry,0.326281
20,Experience Orientation,dd_9632_not_to_do,Stop Street Artistry,-0.191033
20,Experience Orientation,dd_10174_to_do,Quit job to pursue own venture,0.831637
20,Experience Orientation,dd_10174_not_to_do,Abandon side project,-0.040981
20,Experience Orientation,dd_10328_to_do,Quitting the job,0.653727
20,Experience Orientation,dd_10328_not_to_do,Not quitting the job,-0.219992
20,Experience Orientation,dd_10803_to_do,Getting tattoos in visible areas,0.231352
20,Experience Orientation,dd_10803_not_to_do,Not getting tattoos in visible areas,-0.195248
20,Experience Orientation,dd_11514_to_do,Adopt Preferred Breed,0.40082
20,Experience Orientation,dd_11514_not_to_do,Not Adopt Preferred Breed,0.460775
20,Experience Orientation,dd_12271_to_do,Encouraging Competition,0.141208
20,Experience Orientation,dd_12271_not_to_do,Discouraging Competition,-0.111433
20,Experience Orientation,dd_12627_to_do,Break Confidentiality,0.219184
20,Experience Orientation,dd_12627_not_to_do,Maintain Confidentiality,0.162344
20,Experience Orientation,dd_12645_to_do,Reach out to family members,0.262168
20,Experience Orientation,dd_12645_not_to_do,Keep problems to yourself,-0.191039
20,Experience Orientation,dd_12860_to_do,Disclose Friend's Mental Health Condition,-0.244657
20,Experience Orientation,dd_12860_not_to_do,Respect Friend's Privacy,-0.067697
20,Experience Orientation,dd_12948_to_do,Laugh at the friend,-0.213533
20,Experience Orientation,dd_12948_not_to_do,Not laugh at the friend,-0.238791
20,Experience Orientation,dd_12998_to_do,Excuse yourself from the meeting to meditate,0.249289
20,Experience Orientation,dd_12998_not_to_do,Suppress your ruminating thoughts and stay in the meeting,-0.222019
